Detection ID,Latest Commit ID,PMD Version,Rule Name,File Path,Violation Introducing Commit ID,VIC Date,VIC Line Num.,Latest Detection Commit ID,LDC ID Date,LDC Line Num.,Violation Fixed Commit ID,VFC Date,VFC Line Num.,Fixed Period(day),Original Code,Fixed Code,Really Fixed?,Time
97,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/framework/src/test/java/org/apache/hadoop/hdds/utils/TestMetadataStore.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,305,,,,,,,,"    k = null;",,,4185
98,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/framework/src/test/java/org/apache/hadoop/hdds/utils/TestMetadataStore.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,306,,,,,,,,"    v = null;",,,4185
99,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/BlockManagerImpl.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,338,b9e36b6f4f1d33d4159e834e60a6e84e80e5f229,1591027017,338,,,,,"      mxBean = null;",,,4185
100,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/SCMContainerPlacementRackAware.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,143,d5e348644dc3e38d48992f55733c4eca6052e095,1568663861,143,,,,,"          mutableFavoredNodes.get(favorIndex) : null;",,,4185
101,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/SCMContainerPlacementRackAware.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,170,d5e348644dc3e38d48992f55733c4eca6052e095,1568663861,170,,,,,"            mutableFavoredNodes.get(favorIndex) : null;",,,4185
102,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/SCMContainerPlacementRackAware.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,205,d5e348644dc3e38d48992f55733c4eca6052e095,1568663861,205,,,,,"          mutableFavoredNodes.get(favorIndex) : null;",,,4185
103,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/SCMContainerPlacementRackAware.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,265,d5e348644dc3e38d48992f55733c4eca6052e095,1568663861,265,,,,,"            affinityNode = null;",,,4185
104,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/metadata/SCMMetadataStoreImpl.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,113,,,,,,,,"      store = null;",,,4185
105,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/SCMNodeManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,142,9106f1421667c407dd5a533e1f1f37369424f0a3,1594623112,142,,,,,"      this.nmInfoBean = null;",,,4185
106,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/SCMNodeStorageStatMap.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,141,0752f42661e647f12ee8b68af20264c6a37e6eca,1527358274,141,,,,,"      this.scmNodeStorageInfoBean = null;",,,4185
107,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipeline/PipelineProvider.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,49,,,,,,,,"    this.nodeManager = null;",,,4185
108,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipeline/PipelineProvider.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,50,,,,,,,,"    this.stateManager = null;",,,4185
109,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipeline/SCMPipelineManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,597,6cbe8d080a74b18a54fb5e5d2993ef83abca6ead,1591959669,597,,,,,"      scheduler = null;",,,4185
110,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipeline/SCMPipelineManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,602,6cbe8d080a74b18a54fb5e5d2993ef83abca6ead,1591959669,602,,,,,"      pmInfoBean = null;",,,4185
111,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipeline/SCMPipelineMetrics.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,88,40ce72f0505e7bba2bf87c536f944172c8721bee,1582620825,88,,,,,"    instance = null;",,,4185
112,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/safemode/SCMSafeModeManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,158,5d27f45c2cf38a6c40c79f0f870080f8f235f969,1579454351,158,,,,,"      this.safeModeMetrics = null;",,,4185
113,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMClientProtocolServer.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,242,b78d9b2f52ede40996984605ff64cd8d4cf04375,1579187245,242,,,,,"          .getPipeline(container.getPipelineID()) : null;",,,4185
114,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMClientProtocolServer.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,245,b78d9b2f52ede40996984605ff64cd8d4cf04375,1579187245,245,,,,,"      pipeline = null;",,,4185
115,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/StorageContainerManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,271,f7a0d0746fa18ca39b893f499c4ef57da137858c,1594288859,272,,,,,"      certificateServer = null;",,,4185
116,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/StorageContainerManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,272,f7a0d0746fa18ca39b893f499c4ef57da137858c,1594288859,271,,,,,"      securityProtocolServer = null;",,,4185
117,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/StorageContainerManager.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,738,ade09f145f42b12b3b05f75580c1965bad3fe42a,1588074107,738,,,,,"      this.scmInfoBeanName = null;",,,4185
118,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/server/TestSCMSecurityProtocolServer.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,51,,,,,,,,"      securityProtocolServer = null;",,,4185
119,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/server/TestSCMSecurityProtocolServer.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,53,,,,,,,,"    config = null;",,,4185
120,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-hdds/test-utils/src/main/java/org/apache/hadoop/test/LambdaTestUtils.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,132,,,,,,,,"        ex = null;",,,4185
121,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/ObjectStore.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,250,384fee0b054268d3f3a86db856d4dce95c9286e7,1573117013,250,,,,,"      this.currentValue = null;",,,4185
122,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/OzoneBucket.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,216,bfa496200117ab3a7052cca982e5f310ca54cf03,1583139771,216,,,,,"    this.proxy = null;",,,4185
123,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/OzoneBucket.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,656,bfa496200117ab3a7052cca982e5f310ca54cf03,1583139771,656,,,,,"      this.currentValue = null;",,,4185
124,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/OzoneClient.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,95,,,,,,,,"    this.proxy = null;",,,4185
125,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/OzoneVolume.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,152,6ee5f4b7c3f13b5a0c3fae2e83b405bf9389a55d,1589476486,152,,,,,"    this.proxy = null;",,,4185
126,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/OzoneVolume.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,349,dbd7572ed7db6ce5539f43b80fdc69bd26b26ed0,1583391134,349,,,,,"      this.currentValue = null;",,,4185
127,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/client/src/main/java/org/apache/hadoop/ozone/client/io/BlockOutputStreamEntry.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,74,09df00fbc088dcd7c6906f79231c97c8e5dcbae6,1579770923,74,,,,,"    this.outputStream = null;",,,4185
128,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/exceptions/OMNotLeaderException.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,46,,,,,,,,"    this.leaderPeerId = null;",,,4185
129,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/exceptions/OMNotLeaderException.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,69,,,,,,,,"        this.leaderPeerId = null;",,,4185
130,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/exceptions/OMNotLeaderException.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,72,,,,,,,,"      this.currentPeerId = null;",,,4185
131,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/exceptions/OMNotLeaderException.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,73,,,,,,,,"      this.leaderPeerId = null;",,,4185
132,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/ha/OMProxyInfo.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,52,,,,,,,,"      this.dtService = null;",,,4185
133,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketArgs.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,197,,,,,,,,"            bucketArgs.getIsVersionEnabled() : null,",,,4185
134,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketArgs.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,199,,,,,,,,"            bucketArgs.getStorageType()) : null,",,,4185
135,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketInfo.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,228,,,,,,,,"        (this.acls != null) ? this.acls.toString() : null);",,,4185
136,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketInfo.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,232,,,,,,,,"        (this.storageType != null) ? this.storageType.name() : null);",,,4185
137,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketInfo.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,235,,,,,,,,"        (bekInfo != null) ? bekInfo.getKeyName() : null);",,,4185
138,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmKeyArgs.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,151,b35ad98ce9258a2766872c910380a41968f69305,1575549692,151,,,,,"        (this.type != null) ? this.type.name() : null);",,,4185
139,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/hadoop-ozone/hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmKeyArgs.java,ea79132dcd16eb69846f030a20ce666633c47538,1524746164,153,b35ad98ce9258a2766872c910380a41968f69305,1575549692,153,,,,,"        (this.factor != null) ? this.factor.name() : null);",,,4185
